Id,Name,ProductCode,Description,Family,IsActive,CreatedDate,LastModifiedDate
01tg700000HGXpRAAX,Robotic Arm Assembly System,,Robotic Arm Assembly System,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpSAAX,Wheeled Assembly System,,Wheeled Assembly System,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpTAAX,Fixed-Base Assembly System,,Fixed-Base Assembly System,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpUAAX,Large CloudyBot,,Large CloudyBot,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpVAAX,Medium CloudyBot,,Medium CloudyBot,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpWAAX,Small CloudyBot,,Small CloudyBot,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpXAAX,Large RainbowBot,,Large RainbowBot,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpYAAX,Medium RainbowBot,,Medium RainbowBot,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpZAAX,Small RainbowBot,,Small RainbowBot,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpaAAH,GenWatt Diesel 200kW,GC1040,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpbAAH,GenWatt Diesel 10kW,GC1020,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpcAAH,Installation: Industrial - High,IN7080,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpdAAH,SLA: Silver,SL9040,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpeAAH,GenWatt Propane 500kW,GC3040,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpfAAH,SLA: Platinum,SL9080,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpgAAH,GenWatt Propane 100kW,GC3020,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXphAAH,GenWatt Propane 1500kW,GC3060,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpiAAH,GenWatt Diesel 1000kW,GC1060,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpjAAH,SLA: Bronze,SL9020,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpkAAH,GenWatt Gasoline 750kW,GC5040,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXplAAH,Installation: Portable,IN7020,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpmAAH,SLA: Gold,SL9060,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpnAAH,GenWatt Gasoline 300kW,GC5020,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpoAAH,Installation: Industrial - Low,IN7040,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXppAAH,GenWatt Gasoline 2000kW,GC5060,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000HGXpqAAH,Installation: Industrial - Medium,IN7060,,,true,2026-05-15T08:24:40.000+0000,2026-05-15T08:24:40.000+0000
01tg700000NnhGHAAZ,Test Product Error,,,,true,2026-05-30T20:09:07.000+0000,2026-05-30T20:09:07.000+0000
